Plate ID,Deposit ID,Xposition,Yposition,Area,Perimeter,Circularity,ROD,IOD,MeanB,MeanG,MeanR,MeanH,MeanL,MeanS
2,150,614,1287,77,42.1421353816986,0.544838154642146,1,55.9670305235496,0.241762684455225,0.285142510612492,0.304548211036992,41.4552479072762,0.273155447746109,0.114926367201954
2,151,2647.13720703125,1276.05883789062,34,28.1421353816986,0.539479175611797,1,15.2822695035461,0.50162703379224,0.593658740091781,0.599415936587401,56.4675767918089,0.550521485189821,0.108780397252645
2,152,925.813232421875,1269.33935546875,83,57.9411249160767,0.310680582684682,1,51.7212962962963,0.348692810457516,0.357080610021786,0.405010893246187,8.93617021276597,0.376851851851852,0.0747217806041335
2,153,1606.072265625,1267.58337402344,90,34.9705624580383,0.924798546622243,0,49.6115427302997,0.541805401405845,0.367776544580096,0.355715871254162,236.111332007952,0.448760636330004,0.207337180544105
2,154,668.865112304688,1266.53686523438,65.5,48.8700572252274,0.344639831169517,1,39.9377281947262,0.353256704980843,0.373901284651792,0.427270678386297,16.7356881851401,0.39026369168357,0.0948255948255948
2,155,1263.5,1257.314453125,44,24.4852812290192,0.922257822263574,0,8.56274509803922,0.970448179271709,0.780742296918767,0.640336134453781,214.480271531608,0.805392156862745,0.848146815401223
2,156,2135.609375,1248.27368164062,67,30.9705624580383,0.87778161702525,0,45.2051319293149,0.30636649721617,0.320406681190995,0.344226579520697,22.2506393861892,0.325296538368434,0.0581931835094507
2,157,1668.5693359375,1249.30639648438,80.5,33.5563489198685,0.898372276539312,0,47.5321589052288,0.460661764705882,0.358415032679739,0.36156045751634,241.84578505793,0.40953839869281,0.124831679217994
2,158,778.0546875,1239.38537597656,64,30.1421353816986,0.885200816360165,0,39.3363499245852,0.427300150829563,0.343438914027149,0.346606334841629,242.26618705036,0.385369532428356,0.10880626223092
2,159,1049.34387207031,1238.18505859375,254,60.2842707633972,0.878285184982351,0,119.291912636941,0.736138441141581,0.341036912985835,0.324555160142349,237.597314525973,0.530346800641965,0.438177874186551
2,160,634.959228515625,1223.99035644531,69.5,37.5563489198685,0.619195709100547,1,46.8189091728646,0.290917286454812,0.336263240928555,0.361775974757719,38.3969465648855,0.326346630606265,0.108563535911602
2,161,502.825653076172,1224.42565917969,32.5,25.5563489198685,0.625310335745818,1,20.2429812834225,0.347504456327986,0.378698752228164,0.406773618538324,31.5789473684211,0.377139037433155,0.0785773366418528
2,162,1225.40319824219,1225.08068847656,62,46.6274166107178,0.358359436816119,1,37.3581856839121,0.404205055516182,0.387101346562721,0.407795889440113,310.41095890411,0.397448618001417,0.0260342368045649
2,163,2052.03466796875,1224.19409179688,188,55.1126978397369,0.777793611346261,0,65.1514243433222,0.885183129855716,0.521161672216056,0.421716611172771,227.125922969467,0.653449870514243,0.668686113854119
2,164,2280.05224609375,1218.17053222656,86,35.7989895343781,0.843270249070409,0,59.1270665128797,0.312725874663591,0.309534794309881,0.315417147251057,327.450980392157,0.312475970780469,0.00941248846508763
2,165,770.437622070312,1216.36804199219,81.5,36.3847759962082,0.773620664271993,0,58.2844037615046,0.264585834333733,0.281912765106042,0.305122048819528,25.6465942744324,0.284853941576631,0.0711526304699024
2,166,1112.81372070312,1218.31457519531,204,53.4558436870575,0.897118173900033,0,60.8543859649123,0.950705194358445,0.598813209494324,0.452683178534572,222.394750474875,0.701694186446508,0.834750771182287
2,167,1024.5,1214,46,25.3137083053589,0.902103053868349,0,17.4855983772819,0.862745098039216,0.429276538201487,0.377011494252874,233.543986636971,0.619878296146045,0.63891853432942
2,168,1896.13793945312,1212.3994140625,58,28.9705624580383,0.868408375696943,0,38.2389947528307,0.371333885666943,0.310080088373378,0.316652858326429,246.43823264202,0.34070698702016,0.0898921942125314
2,169,536.861938476562,1205.06909179688,84.5,34.3847759962082,0.898119599714277,0,53.7502843137255,0.41043137254902,0.317372549019608,0.329882352941177,248.065739570164,0.363901960784314,0.127862492591196
2,170,2174.25854492188,1192.5537109375,205,54.2842707633972,0.874209877150862,0,54.8053343608186,0.955612638068328,0.66515968832948,0.509701173045637,219.082146011752,0.732656905556982,0.833968548826185
2,171,1401.06298828125,1191.17822265625,108.5,61.3553384542465,0.362188694466343,1,65.6452578068264,0.449818445896877,0.340130718954248,0.374350036310821,258.718220338983,0.394974582425563,0.138854159005663
2,172,1211.55004882812,1184.47497558594,100,36.9705624580383,0.919385708123926,0,42.1266968325792,0.783207642031171,0.387833081950729,0.374258421317245,238.008359970494,0.578733031674208,0.485380116959064
2,173,812.718811035156,1171.14208984375,115,41.4558436870575,0.840884192069341,0,68.5947958130621,0.483620816747752,0.332124428718856,0.323426212590299,236.742131419105,0.403523514669025,0.1984947572248
2,174,2170.93969726562,1163.73559570312,58,28.1421353816986,0.920288005455419,0,16.3924882629108,0.925048329190831,0.665948632974317,0.509693454846727,217.428191489362,0.717370892018779,0.734805550127028
2,175,2068.31494140625,1167.65588378906,324.5,68.1837655305862,0.877127245130916,0,96.8557189542484,0.817591669436136,0.697452088179905,0.5854547468705,211.052254831782,0.701523208153318,0.388869300573422
2,176,1169.00439453125,1159.75061035156,75.5,43.5563489198685,0.500096573932099,1,45.025510620915,0.444934640522876,0.36233660130719,0.375980392156863,249.910979228487,0.403635620915033,0.102317579192389
2,177,2038.19812011719,1151.98107910156,53,27.3137083053589,0.892738777531882,0,34.2138146167558,0.37534165181224,0.333571004159239,0.336482471776589,244.182076813656,0.35445632798574,0.0589221356131087
2,178,533.38525390625,1155.61901855469,231,56.2842707633972,0.916321246811214,0,69.8307904411765,0.921047794117647,0.634558823529412,0.474356617647059,218.481481481481,0.697702205882353,0.738826391000304
2,179,2236.43334960938,1153.96667480469,60,41.3137083053589,0.441746133261313,1,39.5823529411765,0.346813725490196,0.333774509803922,0.338529411764706,261.87969924812,0.340294117647059,0.0191587438778449
2,180,702.41796875,1126.41284179688,65,38.1421353816986,0.561452750915846,1,34.4808646350106,0.438176234349161,0.500874084573589,0.483723127805339,76.4129615674454,0.469525159461375,0.0667672955974843
2,181,608.383483886719,1129.51257324219,46.5,40.0416301488876,0.36445114344968,1,31.79921875,0.28406862745098,0.307352941176471,0.348223039215686,21.7765042979943,0.316145833333333,0.101463320089156
2,182,1234.92565917969,1111.55419921875,78.5,33.5563489198685,0.876052468426535,0,18.0825093867334,0.977889027951606,0.7273258239466,0.561410095953275,216.097365521386,0.769649561952441,0.904011591053156
2,183,2467.46704101562,1111.05920410156,76,32.1421353816986,0.924429943304714,0,44.5912518853695,0.499418228829994,0.327127774186598,0.346821805645335,246.858429214607,0.413273001508296,0.20844629822732
2,184,1119.44250488281,1110.01147460938,87,34.9705624580383,0.893971928401501,0,20.1227869788692,0.967827907862174,0.716390633923472,0.56957928802589,217.881453154876,0.768703597944032,0.860905349794239
2,185,912.181823730469,1109.49780273438,77,56.2842707633972,0.305440415603738,1,51.9624183006536,0.299384851980008,0.319454056132257,0.350941945405613,23.3557046979866,0.32516339869281,0.0792787466745492
2,186,2516,1105.38891601562,90,34.9705624580383,0.924798546622243,0,62.2025527192009,0.320569737328894,0.297151313355531,0.316981132075472,290.805687203791,0.308860525342212,0.037911001976403
2,187,1952.26025390625,1101.73181152344,314.5,66.5269113779068,0.892967785486757,0,98.8817829457364,0.944448244414045,0.578066575467396,0.426732786137711,222.461355529132,0.685590515275878,0.823313995649021
2,188,2641.32641601562,1105.54162597656,96,65.1126978397369,0.284544186525857,1,61.0304,0.388392156862745,0.340141176470588,0.350996078431373,253.498049414825,0.364266666666667,0.0662302988545346
2,189,1254.38891601562,1088.75744628906,90,35.7989895343781,0.882492121120196,0,63.0865704772475,0.279023307436182,0.298668146503885,0.31905290418054,29.4454713493531,0.299038105808361,0.0669305950760856
2,190,1018.90863037109,1086.47229003906,129.5,42.3847759962082,0.905857423953228,0,39.1908343203053,0.972785892880642,0.602237136465324,0.421950256612712,220.36217688375,0.697368074746677,0.910075227203548
2,191,879.382263183594,1083.25402832031,71.5,51.2132030725479,0.342572129642423,1,45.8765841073271,0.325572755417957,0.361775025799794,0.391166150670795,33.1151667715544,0.358369453044376,0.0915164430110005
2,192,1585.1669921875,1086.68127441406,251.5,72.1837655305862,0.606553043273822,1,49.5141169542022,0.7873345804753,0.818914986489295,0.809519850342964,77.8499341816585,0.803124783482297,0.0802041175435509
2,193,794.261413574219,1078.06958007812,69.5,31.5563489198685,0.877043571738975,0,38.3061157796452,0.53734827264239,0.362138188608777,0.36031746031746,239.382911392405,0.448832866479925,0.197212398585396
2,194,623.348571777344,1081.47277832031,76.5,58.1837655305862,0.283966854169594,1,49.5653465346535,0.316792855756164,0.339118617744127,0.387381091050282,18.976897689769,0.352086973403223,0.100242611380679
2,195,1039.65270996094,1075.12048339844,59.5,46.8700572252274,0.340357921013866,1,34.7827083333333,0.351421568627451,0.335490196078431,0.495343137254902,354.020239190432,0.415416666666667,0.192400731606584
2,196,1121.70141601562,1057.96533203125,72,33.7989895343781,0.792017772627191,0,49.4961460446247,0.284291187739464,0.319450078882128,0.340815866576516,37.3205741626794,0.31255352715799,0.0904239976925296
2,197,2480.48266601562,1052.29113769531,87,35.7989895343781,0.853075717082856,0,17.1416333523701,0.975937559489815,0.780239862935465,0.630001903674091,213.942328857583,0.802969731581953,0.877874396135265
2,198,624.130554199219,1035.33337402344,71.5,32.3847759962082,0.856710541979875,0,45.3289785681715,0.412083903328773,0.319972640218878,0.348928408572731,258.861386138614,0.366028271773826,0.125825339479258
2,199,1034.44177246094,1031.5419921875,61.5,48.5269113779068,0.328185719163448,1,37.4029411764706,0.40961262553802,0.37403156384505,0.400669536107126,284.91935483871,0.391822094691535,0.0454046136946174
2,200,587.638000488281,1024.58337402344,64,48.2842707633972,0.34496774096651,1,42.5382237600923,0.308373702422145,0.321983852364475,0.362306805074971,15.1411462788708,0.335340253748558,0.0804154915044369
2,201,1571.26257324219,1014.78997802734,73,40.1421353816986,0.569287675095762,1,49.9689045183291,0.328729752770673,0.302259164535379,0.31538789428815,269.75845410628,0.315494458653026,0.0419509558873201
2,202,1180.08911132812,1006.14251708984,65.5,30.7279218435287,0.871735605733438,0,24.9750857843137,0.83078431372549,0.493382352941176,0.406617647058824,227.726799953773,0.618700980392157,0.556212637397956
2,203,1816.89636230469,1003.67010498047,96.5,50.5269113779068,0.474997883611014,1,50.0780159521436,0.461050182784978,0.487637088733799,0.501063476237953,39.8671096345516,0.481056829511466,0.0415889464594128
2,204,740.97412109375,990.896545410156,58,36.4852812290192,0.547523118285078,1,40.9456656346749,0.260990712074303,0.294633642930857,0.327089783281734,30.5386416861827,0.294040247678019,0.112397999473546
2,205,1035.5,981.638488769531,71,32.1421353816986,0.863612183876773,0,44.2624943000456,0.434017327861377,0.319151846785226,0.357136342909257,259.841206828106,0.376584587323301,0.152509535629957
2,206,1912.23229980469,974.207092285156,33,21.3137083053589,0.912863343797322,0,15.469220246238,0.680893752849977,0.381577747378021,0.384860921112631,240.658135283364,0.531235750113999,0.319260700389105
2,207,688.268493652344,971.16357421875,54,33.7989895343781,0.594013329470393,1,34.0910485933504,0.349587951122478,0.36050014208582,0.387780619494175,17.1428571428572,0.368684285308326,0.0517958994912903
2,208,912.003967285156,971.836303710938,83.5,34.3847759962082,0.887490965398132,0,23.66908298673,0.967399485046544,0.616161616161616,0.465676371558725,222.003789673141,0.716537928302634,0.884991615427614
2,209,1454.8662109375,969.5,66,30.1421353816986,0.91286334187142,0,28.3945588235294,0.768235294117647,0.393725490196078,0.371323529411765,236.613560577992,0.569779411764706,0.461288668603658
2,210,1072.79162597656,966.333312988281,48,44.1421353816986,0.309559705358565,1,33.4649616368286,0.282125603864734,0.293549303779483,0.323500994600739,16.5659340659341,0.302813299232737,0.0683183183183183
2,211,682.284362792969,961.61767578125,105.5,62.5269113779068,0.339100453548562,1,63.6826183104821,0.450036856848002,0.342709715465133,0.361285566858322,250.384615384615,0.396373286156568,0.135386446477721
2,212,2490.95361328125,954.969055175781,97,36.9705624580383,0.891804136880208,0,44.796181630547,0.739697282421741,0.369762641898865,0.336670106639147,235.073403892113,0.538183694530444,0.43635009310987
2,213,2309.20532226562,950.643432617188,43,29.3137083053589,0.628835130029283,1,28.712521499828,0.314826281389749,0.348882008943928,0.349707602339181,58.5798816568048,0.332266941864465,0.0524899057873486
2,214,2596.88720703125,947.938293457031,94.5,66.8700572252274,0.265569553143778,1,61.4702117647059,0.362792156862745,0.336250980392157,0.350619607843137,272.482269503546,0.349521568627451,0.0379678664392783
2,215,1508.26928710938,937,52,27.3137083053589,0.875894649653922,0,34.7262745098039,0.354932126696833,0.309441930618401,0.334901960784314,273.580901856764,0.332187028657617,0.0684707591718125
2,216,1050.5009765625,936.709045410156,90.5,44.0416301488876,0.586315900655138,1,52.7836007130125,0.474795008912656,0.358716577540107,0.372477718360071,247.113022113022,0.416755793226381,0.139264328485885
2,217,1102.32348632812,928.607238769531,50.5,30.7279218435287,0.672101497550208,1,33.2477375565611,0.372247360482655,0.311010558069382,0.335867269984917,264.354679802956,0.341628959276018,0.0896247240618102
2,218,898.5,929.3193359375,214,65.5979790687561,0.624946323582127,1,120.555760816723,0.55119105493437,0.322119591638308,0.322346459244855,240.059422750424,0.436655323286339,0.262302382542864
2,219,864.7392578125,913.919372558594,62,31.7989895343781,0.770504028932518,0,41.744427244582,0.304901960784314,0.305366357069143,0.348503611971104,0.639053254437832,0.326702786377709,0.0667298428492458
2,220,1476.16772460938,903.858581542969,82.5,34.3847759962082,0.876862331081987,0,47.9434273709484,0.497999199679872,0.339735894357743,0.350500200080032,244.080910240202,0.418867547018807,0.188918079770719
2,221,1016.99700927734,892.464294433594,56,49.4558436870575,0.287715103683487,1,34.4418300653595,0.433534439416792,0.336400201106083,0.356963298139769,252.701863354037,0.384967320261438,0.126159070131905
2,222,1146.53784179688,881.9375,88,35.7989895343781,0.862881185095302,0,63.2076923076923,0.23895173453997,0.289630467571644,0.324509803921569,35.5398854120758,0.281730769230769,0.151843672622633
2,223,913.083312988281,879.488098144531,42,24.1421353816986,0.905540320037088,0,15.454384017758,0.81968183499815,0.55338512763596,0.444395116537181,222.574921135647,0.632038475767666,0.509953750251357
2,224,1580.64172363281,882.259948730469,247.5,58.8700572252274,0.897420841654369,0,26.4201910691284,0.931658794904823,0.902561900672678,0.854844711607271,202.727780883175,0.893251753256047,0.359790842662733
2,225,1156.79541015625,863.737243652344,94.5,36.3847759962082,0.897020279431943,0,68.5554848966614,0.245751633986928,0.27843137254902,0.303338632750397,34.0490797546012,0.274545133368663,0.104877107193411
2,226,2194.50390625,863.051574707031,84,54.9705624580383,0.349324292968987,1,59.8181818181818,0.259465240641711,0.290160427807487,0.316292335115865,32.4090338770389,0.287878787878788,0.0986996904024768
2,227,649,850.732055664062,51,26.1421353816986,0.937773424916625,0,12.5349206349206,0.973046996576408,0.697478991596639,0.535387488328665,217.778409899019,0.754217242452537,0.890338103077118
2,228,797.716186523438,832.848205566406,50.5,35.2132030725479,0.511788095351946,1,30.5955585264409,0.366904337492573,0.386155674390968,0.421390374331551,21.1995637949836,0.394147355912062,0.0691188663601417
2,229,681.091735839844,830.293090820312,74.5,33.5563489198685,0.831412852200979,0,48.0873965141612,0.379607843137255,0.329891067538126,0.329455337690632,239.478714161599,0.354531590413943,0.0707306581453941
2,230,646.299987792969,829.233337402344,60,50.2842707633972,0.298192558929567,1,36.8235294117647,0.414729794356767,0.357819225251076,0.372501195600191,255.478991596639,0.386274509803922,0.0736659650860468
2,231,1122.18005371094,812.986694335938,75,32.9705624580383,0.866998638331936,0,35.6160130718954,0.684967320261438,0.393943355119826,0.365272331154684,234.619054109309,0.525119825708061,0.336605954947929
2,232,1661.91589355469,810.084045410156,57.5,27.899494767189,0.928292905427467,0,37.0137392985363,0.421264843965755,0.291300745650373,0.32074012703673,253.591160220994,0.356282794808064,0.182388962095962
2,233,1012.45825195312,808.0390625,213.5,57.6984843015671,0.805895877154256,0,59.2874559028633,0.962359504471244,0.642956764295676,0.482254491754861,219.916609706083,0.722306998113053,0.864452848026471
2,234,1489.31311035156,789.688903808594,82.5,34.3847759962082,0.876862331081987,0,50.5168067226891,0.451060424169668,0.324289715886355,0.343697478991597,249.185606060606,0.387675070028011,0.163501238645747
2,235,1659.22314453125,768.623168945312,57.5,28.7279218435287,0.875526483683917,0,34.6111571389119,0.446837890085612,0.349295774647887,0.35813311239989,245.436013590034,0.39806683236675,0.122519772443458
2,236,1901.13134765625,759.967895507812,280.5,64.5269113779068,0.84656629576948,0,120.773948220065,0.817082302176534,0.354286439494892,0.321784377181293,236.062725805212,0.569433339678914,0.575169852475204
2,237,2419.83618164062,749.560119628906,61,31.7989895343781,0.758076544594897,0,8.15725490196077,0.840366013071896,0.880941176470588,0.892183006535948,46.9828456104944,0.866274509803922,0.193743890518084
2,238,794.457458496094,751.524841308594,141,43.7989895343781,0.923635877568849,0,37.9846547314578,0.96295213737669,0.661795152843746,0.498258433808306,218.884579096341,0.730605285592498,0.8624773960217
2,239,1685.60046386719,745.529541015625,70.5,46.0416301488876,0.417924274594179,1,43.404363283775,0.415082956259427,0.353587588881707,0.388666235725059,274.225648213034,0.384335272570567,0.0800022425295734
2,240,1005.5,738.128601074219,70,30.9705624580383,0.917085271518918,0,42.9869281045752,0.414892623716153,0.356909430438842,0.366760037348273,250.193236714976,0.385901027077498,0.0751270263730946
2,241,1553.83483886719,730.314636230469,53.5,33.2132030725479,0.609455673518529,1,34.4093858131488,0.367301038062284,0.34636678200692,0.367185697808535,299.669421487603,0.356833910034602,0.0293333333333332
2,242,720.890686035156,730.730651855469,125,74.5685415267944,0.282493577951721,1,81.8232131562302,0.327615433270082,0.325464895635674,0.365363693864643,356.766011414077,0.345414294750158,0.0577549899285844
2,243,1881.37145996094,724.50048828125,161.5,48.0416301488876,0.879319936280109,0,40.9036429872495,0.95782706525233,0.694524804457302,0.53562627236687,217.418536189219,0.7467266688096,0.83348845079956
2,244,825.451904296875,721.362182617188,104,37.7989895343781,0.91470872781956,0,49.2175660346783,0.704650785934208,0.359909252957381,0.348857559552747,238.13627254509,0.526754172743478,0.375907409943843
2,245,1568.38000488281,709.330993652344,71.5,32.3847759962082,0.856710541979875,0,36.9302553579571,0.605699954400365,0.361285909712722,0.362334701322389,240.257462686567,0.483492932056544,0.252758653211355
2,246,2408.20727539062,711.736938476562,370,71.9411249160767,0.898373927143613,0,143.130914057165,0.880606770071213,0.460091698370891,0.34571261340357,227.169900787861,0.613159691737391,0.691363005926113
2,247,2465.24169921875,703.4072265625,309,74.0832602977753,0.707502811323728,0,103.17285467128,0.942745098039216,0.577497116493656,0.389469434832757,219.609331026288,0.666107266435986,0.82852306682557
2,248,1616.93969726562,678.735656738281,58,28.1421353816986,0.920288005455419,0,39.1375863021265,0.342391604529136,0.308036454018227,0.326650096658382,272.508038585209,0.325214029273681,0.052819293478261
2,249,1703.32507324219,679.478576660156,101,39.4558436870575,0.815283342434331,0,50.3304918577601,0.640677966101695,0.362678630774344,0.364007976071785,240.286909742977,0.501678298438019,0.278935609723565
2,250,2422.28759765625,673.326293945312,47.5,29.2132030725479,0.699431388492101,1,16.4387254901961,0.648104575163399,0.659738562091503,0.657843137254902,69.7752808988759,0.653921568627451,0.0168083097261567
2,251,1135.68115234375,668.681091308594,138.5,43.2132030725479,0.932023194434886,0,35.4775192355423,0.97446016381236,0.675527426160338,0.513229089103996,218.887154926546,0.743844626458178,0.900295528317426
2,252,1888.625,655.061279296875,68,36.1421353816986,0.654170807912019,1,39.1043137254902,0.468650519031142,0.381222606689735,0.398662053056517,251.968337730871,0.424936562860438,0.102871722490636
2,253,2281.07446289062,607.214233398438,194.5,60.0416301488876,0.677991922479051,1,93.58057763646,0.655626214449744,0.427380321497969,0.382105635046811,230.068457762852,0.518865924748278,0.284245695194038
2,254,2077.82666015625,597.20458984375,246,58.2842707633972,0.910001769876287,0,93.4665224913495,0.899365628604383,0.422361591695502,0.340743944636678,231.233675734269,0.620054786620531,0.735134519789018
2,255,2331.17602539062,589.048278808594,107,60.2842707633972,0.369986278713038,1,67.1967515364355,0.383757682177349,0.358501609599063,0.385484342990928,303.839479392625,0.371992976294996,0.0362677995437023
2,256,1003.92340087891,563.878356933594,74,41.1126978397369,0.550160784983217,1,34.8315018315018,0.47455289808231,0.576298211592329,0.584055160525749,55.749704840614,0.529304029304029,0.116319523918517
2,257,1277.83654785156,557.637512207031,131.5,43.2132030725479,0.884917329012184,0,35.9904622776263,0.973951434878587,0.632671081677704,0.478665108427477,221.343400975303,0.726308271653032,0.904825164871661
2,258,2246.49560546875,524.149536132812,92.5,64.5269113779068,0.279170703595996,1,57.8233673634743,0.37329444174364,0.35478852698104,0.394976502997893,332.370967741935,0.374882514989467,0.0536007607849918
2,259,2144.29638671875,519.629638671875,72,55.2548332214355,0.296347873799522,1,45.7141426783479,0.331038798498123,0.337797246558198,0.399123904881101,5.95588235294112,0.365081351689612,0.0932464861158725
2,260,1750.05407714844,501.924591064453,305,65.9411249160767,0.881448615637468,0,117.913995538335,0.875672185041681,0.413349771046143,0.351121286838089,232.882084340586,0.613396735939885,0.678409815652808
2,261,2033.77722167969,487.152618408203,95,41.4558436870575,0.694643463013803,1,6.4487246225924,0.928648273468679,0.933194516744751,0.935589102897796,39.3,0.932118688183238,0.0511247443762789
2,262,1411.26330566406,460.623931884766,97.5,36.3847759962082,0.925497113699624,0,25.1984004127967,0.968317853457172,0.664293085655315,0.514791881664947,220.221480582524,0.741554867561059,0.877412485025955
2,263,1814.44030761719,421.310943603516,67,31.7989895343781,0.832641450620624,0,16.5448317598644,0.964947954490438,0.681965625756475,0.541176470588235,220.066262995544,0.753062212539337,0.858053132045878
2,264,1730.38464355469,419.222229003906,178.5,50.0416301488876,0.895746638272172,0,61.3893034825871,0.915383864988782,0.491288654765389,0.396780801872988,229.065874120612,0.656082333430885,0.753963976740888
2,265,1534.4755859375,327.962219238281,75,59.9411249160767,0.262313927044689,1,43.0299941758882,0.461308483789555,0.391225004853427,0.439060376625898,280.952908587258,0.426266744321491,0.0822061301635014
3,1,984.9658203125,2448.794921875,39,26.1421353816986,0.717120854348008,0,7.23921568627451,0.877893118031526,0.808150711264898,0.750865051903114,212.941888619855,0.81437908496732,0.342170671085335
3,2,2293.28588867188,2451.12084960938,154.5,77.6396092176437,0.322085865240595,1,6.67125596184419,0.957922628510864,0.955718071012189,0.957498675145734,288.461538461539,0.956820349761526,0.0255277368679425
3,3,947.464233398438,2450.13793945312,233,70.4264061450958,0.590329832757442,1,150.528457466637,0.367017072988891,0.34089316334899,0.348691567881906,257.91095890411,0.353955118168941,0.0369028561799646
3,4,874.883239746094,2406.22973632812,88.5,35.2132030725479,0.896895969082123,0,52.7546097285068,0.416101055806938,0.397511312217195,0.391704374057315,225.718701700154,0.403902714932127,0.0302011856416002
3,5,2304.94750976562,2393.45703125,79.5,57.3553384542465,0.303689166013106,1,44.5044117647059,0.43736802413273,0.43552036199095,0.444871794871795,348.145161290323,0.440196078431373,0.0106218948089772
3,6,824.562255859375,2379.69213867188,314.5,70.1837655305862,0.802337669875762,0,107.893429951691,0.69744813867576,0.672702472293265,0.616425120772947,198.324915824916,0.656936629724354,0.11808753851761
3,7,2235.72290039062,2371.75170898438,121.5,42.0416301488876,0.863827543059105,0,67.1976680672269,0.514677871148459,0.392633053221288,0.379187675070028,234.045896216663,0.446932773109244,0.151577825828084
3,8,963.930786132812,2370.54833984375,91.5,35.5563489198685,0.909487300844659,0,55.604357298475,0.391176470588235,0.393427741466957,0.391902687000726,100.645161290323,0.392302106027596,0.00286930766382812
3,9,1037.13244628906,2371.20092773438,112,69.1126978397369,0.294653900452848,1,61.4825174825175,0.45797339914987,0.452241875771288,0.444124502948032,204.831683168317,0.451048951048951,0.0153518771849825
3,10,933.945678710938,2351.06420898438,67.5,38.8700572252274,0.561414049622971,1,18.8713235294118,0.886554621848739,0.684407096171802,0.554295051353875,216.504145004918,0.720424836601307,0.594222259330383
3,11,2302.00170898438,2347.85375976562,101.5,37.5563489198685,0.904293014010152,0,61.083967704729,0.461130334486736,0.343450321304993,0.335244686109738,236.089005235602,0.398187510298237,0.158073326160722
3,12,984.358154296875,2343.78369140625,141,65.9411249160767,0.40748936001601,1,83.8600346020761,0.421868512110727,0.397001153402537,0.388627450980392,224.885496183206,0.405247981545559,0.0410132346662872
3,13,2390.03759765625,2339.77392578125,84,66.2842707633972,0.240252648922062,1,50.7915376676987,0.379876160990712,0.408359133126935,0.410801513587891,55.2614015572859,0.395338837289302,0.0391124646508592
3,14,2410.8193359375,2322.61938476562,60,43.4558436870575,0.399268218711238,1,33.1407297096054,0.431670389674857,0.463638620004964,0.459766691486721,67.2670807453416,0.447654504839911,0.0357063650476823
3,15,986.097045898438,2312.49682617188,130.5,72.1837655305862,0.314732294820015,1,69.9901416122004,0.491721132897603,0.45122246429436,0.435633018639555,223.323262839879,0.463677075768579,0.0604818711007858
3,16,2201.07373046875,2291.55029296875,129,60.911687374115,0.436916366553925,1,68.9239907727797,0.490862488786364,0.458028963219275,0.440548506984493,219.154355578197,0.465705497885429,0.0540190979388536
3,17,1091.47521972656,2275.46655273438,77.5,52.5269113779068,0.352978161801056,1,44.7007843137255,0.414823529411765,0.431607843137255,0.421882352941176,94.7663551401869,0.42321568627451,0.0198295033358043
3,18,790.252563476562,2271.15112304688,97,48.2842707633972,0.522841732402366,1,51.707544034563,0.516550348953141,0.441542040545032,0.417314722499169,225.351640991293,0.466932535726155,0.106263345195729
3,19,1015.89093017578,2253.17822265625,108.5,39.2132030725479,0.886696440988704,0,66.6854575163399,0.399346405228758,0.371428571428571,0.381512605042017,261.672240802676,0.385387488328665,0.0362204724409449
3,20,716.942810058594,2250.64184570312,67,40.1421353816986,0.522496907279672,1,36.4115823073415,0.465481076151391,0.447606019151847,0.454673962608299,263.724489795918,0.456543547651619,0.0195765081901718
3,21,1069.4658203125,2243.98315429688,187.5,53.6984843015671,0.817122334370551,0,108.194521884583,0.496701050088282,0.366545860050181,0.349224049809497,232.952741020794,0.422962549948889,0.174338130286719
3,22,1101.45043945312,2240.69482421875,213.5,55.6984843015671,0.864810570351764,0,128.458823529412,0.450551985500082,0.346086669962102,0.355923545888944,245.649842271293,0.398319327731092,0.131132621825101
3,23,950.378845214844,2237.53002929688,91.5,37.2132030725479,0.830303468781404,0,12.1850490196078,0.846840958605664,0.88681917211329,0.883914306463326,64.3596730245232,0.866830065359477,0.150102249488753
3,24,2163.001953125,2254.76586914062,173,99.7401144504547,0.218532604971027,1,70.1265613652868,0.689651416122004,0.549237472766885,0.499636891793755,224.337855914389,0.59464415395788,0.234379898777265
3,25,1005.94830322266,2232.57568359375,93.5,35.5563489198685,0.929366804688258,0,57.5033333333333,0.391907308377897,0.37807486631016,0.382816399286987,260.567010309278,0.384991087344029,0.0179646263542921
3,26,777.948303222656,2230.64379882812,87,34.9705624580383,0.893971928401501,0,51.7445459737293,0.424785836664763,0.386598134399391,0.385684370835713,238.597857838364,0.405235103750238,0.0482454079954902
3,27,757.043640136719,2227.2646484375,126,41.7989895343781,0.906251718155926,0,72.1275456389452,0.455496957403651,0.409952670723462,0.399621365787694,228.90609874153,0.427559161595673,0.0653425264090075
3,28,1032.69995117188,2223.62817382812,65,30.9705624580383,0.851579180696138,0,40.1131794489948,0.378257632166791,0.387490692479523,0.382427401340283,92.9032258064518,0.382874162323157,0.0120575651497472
3,29,868.369995117188,2217.07006835938,50,32.6274166107178,0.59022077443363,1,4.94638480392157,0.896629901960784,0.904963235294118,0.905514705882353,56.2758620689652,0.901072303921569,0.0449055435119233
3,30,2318.68969726562,2198.29760742188,79.5,43.2132030725479,0.53498804301497,1,50.0287878787879,0.374173103584868,0.374054268171915,0.367241037829273,181.028571428571,0.370707070707071,0.00934978896190631
